"","row","n_pop","sample_size","std_dev","n_env","delta_env","delta_gen","interaction","replicate","env_scenario","seed","total_samples"
"14187",20748,8,4,1,2,0.404498508771852,-0.0563570482168566,0.5,4,2,52887544,64
"14188",20749,8,4,1,2,0.663894271337201,-0.0563570482168566,0.5,4,2,85046610,64
"14189",20750,8,4,1,2,0.483132545223836,-0.0563570482168566,0.5,4,2,19572496,64
"14190",20751,8,4,1,2,1.00613764369099,-0.0563570482168566,0.5,4,2,41825986,64
"14191",20752,8,4,1,2,0.725900325510827,-0.0563570482168566,0.5,4,2,43122127,64
"14192",20753,8,4,1,2,0.178568427375148,-0.135997615628825,0.5,4,2,15591251,64
"14193",20754,8,4,1,2,0.181827282992799,-0.135997615628825,0.5,4,2,27765245,64
"14194",20755,8,4,1,2,0.491102032940065,-0.135997615628825,0.5,4,2,32606698,64
"14195",20756,8,4,1,2,0.404498508771852,-0.135997615628825,0.5,4,2,21457530,64
"14196",20757,8,4,1,2,0.663894271337201,-0.135997615628825,0.5,4,2,51964531,64
"14197",20758,8,4,1,2,0.483132545223836,-0.135997615628825,0.5,4,2,18764206,64
"14198",20759,8,4,1,2,1.00613764369099,-0.135997615628825,0.5,4,2,38456353,64
"14199",20760,8,4,1,2,0.725900325510827,-0.135997615628825,0.5,4,2,66466921,64
"14200",20761,8,4,1,2,0.178568427375148,0.444640734462108,0.5,4,2,36828564,64
"14201",20762,8,4,1,2,0.181827282992799,0.444640734462108,0.5,4,2,60282449,64
"14202",20763,8,4,1,2,0.491102032940065,0.444640734462108,0.5,4,2,8010897,64
"14203",20764,8,4,1,2,0.404498508771852,0.444640734462108,0.5,4,2,95896246,64
"14204",20765,8,4,1,2,0.663894271337201,0.444640734462108,0.5,4,2,51358018,64
"14205",20766,8,4,1,2,0.483132545223836,0.444640734462108,0.5,4,2,62094555,64
"14206",20767,8,4,1,2,1.00613764369099,0.444640734462108,0.5,4,2,126725,64
"14207",20768,8,4,1,2,0.725900325510827,0.444640734462108,0.5,4,2,40212172,64
"14208",20769,8,4,1,2,0.178568427375148,-0.723098623264352,0.5,4,2,39641833,64
"14209",20770,8,4,1,2,0.181827282992799,-0.723098623264352,0.5,4,2,52468585,64
"14210",20771,8,4,1,2,0.491102032940065,-0.723098623264352,0.5,4,2,97087900,64
"14211",20772,8,4,1,2,0.404498508771852,-0.723098623264352,0.5,4,2,66310967,64
"14212",20773,8,4,1,2,0.663894271337201,-0.723098623264352,0.5,4,2,22280313,64
"14213",20774,8,4,1,2,0.483132545223836,-0.723098623264352,0.5,4,2,94447413,64
"14214",20775,8,4,1,2,1.00613764369099,-0.723098623264352,0.5,4,2,23847421,64
"14215",20776,8,4,1,2,0.725900325510827,-0.723098623264352,0.5,4,2,20087365,64
"14216",20777,8,4,1,2,0.178568427375148,0.330872884197414,0.5,4,2,37740986,64
"14217",20778,8,4,1,2,0.181827282992799,0.330872884197414,0.5,4,2,50891222,64
"14218",20779,8,4,1,2,0.491102032940065,0.330872884197414,0.5,4,2,43646566,64
"14219",20780,8,4,1,2,0.404498508771852,0.330872884197414,0.5,4,2,44485739,64
"14220",20781,8,4,1,2,0.663894271337201,0.330872884197414,0.5,4,2,41421509,64
"14221",20782,8,4,1,2,0.483132545223836,0.330872884197414,0.5,4,2,82537241,64
"14222",20783,8,4,1,2,1.00613764369099,0.330872884197414,0.5,4,2,57262927,64
"14223",20784,8,4,1,2,0.725900325510827,0.330872884197414,0.5,4,2,34047936,64
"14224",20785,8,4,1,2,0.178568427375148,1.10593166318823,0.5,4,2,60872394,64
"14225",20786,8,4,1,2,0.181827282992799,1.10593166318823,0.5,4,2,37856246,64
"14226",20787,8,4,1,2,0.491102032940065,1.10593166318823,0.5,4,2,29583252,64
"14227",20788,8,4,1,2,0.404498508771852,1.10593166318823,0.5,4,2,4398492,64
"14228",20789,8,4,1,2,0.663894271337201,1.10593166318823,0.5,4,2,70020999,64
"14229",20790,8,4,1,2,0.483132545223836,1.10593166318823,0.5,4,2,70267294,64
"14230",20791,8,4,1,2,1.00613764369099,1.10593166318823,0.5,4,2,21232684,64
"14231",20792,8,4,1,2,0.725900325510827,1.10593166318823,0.5,4,2,7756527,64
"14232",20793,8,4,1,2,0.178568427375148,-0.0563570482168566,8,4,2,57596656,64
"14233",20794,8,4,1,2,0.181827282992799,-0.0563570482168566,8,4,2,25438959,64
"14234",20795,8,4,1,2,0.491102032940065,-0.0563570482168566,8,4,2,38636470,64
"14235",20796,8,4,1,2,0.404498508771852,-0.0563570482168566,8,4,2,6849006,64
"14236",20797,8,4,1,2,0.663894271337201,-0.0563570482168566,8,4,2,8152567,64
"14237",20798,8,4,1,2,0.483132545223836,-0.0563570482168566,8,4,2,59754535,64
"14238",20799,8,4,1,2,1.00613764369099,-0.0563570482168566,8,4,2,25451382,64
"14239",20800,8,4,1,2,0.725900325510827,-0.0563570482168566,8,4,2,8212078,64
"14240",20801,8,4,1,2,0.178568427375148,-0.135997615628825,8,4,2,61175194,64
"14241",20802,8,4,1,2,0.181827282992799,-0.135997615628825,8,4,2,60409202,64
"14242",20803,8,4,1,2,0.491102032940065,-0.135997615628825,8,4,2,91688434,64
"14243",20804,8,4,1,2,0.404498508771852,-0.135997615628825,8,4,2,43087042,64
"14244",20805,8,4,1,2,0.663894271337201,-0.135997615628825,8,4,2,56494856,64
"14245",20806,8,4,1,2,0.483132545223836,-0.135997615628825,8,4,2,52264252,64
"14246",20807,8,4,1,2,1.00613764369099,-0.135997615628825,8,4,2,68806999,64
"14247",20808,8,4,1,2,0.725900325510827,-0.135997615628825,8,4,2,69251365,64
"14248",20809,8,4,1,2,0.178568427375148,0.444640734462108,8,4,2,52402994,64
"14249",20810,8,4,1,2,0.181827282992799,0.444640734462108,8,4,2,63911044,64
"14250",20811,8,4,1,2,0.491102032940065,0.444640734462108,8,4,2,85396258,64
"14251",20812,8,4,1,2,0.404498508771852,0.444640734462108,8,4,2,74432633,64
"14252",20813,8,4,1,2,0.663894271337201,0.444640734462108,8,4,2,24302360,64
"14253",20814,8,4,1,2,0.483132545223836,0.444640734462108,8,4,2,11649070,64
"14254",20815,8,4,1,2,1.00613764369099,0.444640734462108,8,4,2,9606378,64
"14255",20816,8,4,1,2,0.725900325510827,0.444640734462108,8,4,2,20177517,64
"14256",20817,8,4,1,2,0.178568427375148,-0.723098623264352,8,4,2,48514438,64
"14257",20818,8,4,1,2,0.181827282992799,-0.723098623264352,8,4,2,37106107,64
"14258",20819,8,4,1,2,0.491102032940065,-0.723098623264352,8,4,2,71550117,64
"14259",20820,8,4,1,2,0.404498508771852,-0.723098623264352,8,4,2,43871321,64
"14260",20821,8,4,1,2,0.663894271337201,-0.723098623264352,8,4,2,20167323,64
"14261",20822,8,4,1,2,0.483132545223836,-0.723098623264352,8,4,2,87971642,64
"14262",20823,8,4,1,2,1.00613764369099,-0.723098623264352,8,4,2,19383507,64
"14263",20824,8,4,1,2,0.725900325510827,-0.723098623264352,8,4,2,29135981,64
"14264",20825,8,4,1,2,0.178568427375148,0.330872884197414,8,4,2,88840984,64
"14265",20826,8,4,1,2,0.181827282992799,0.330872884197414,8,4,2,72541937,64
"14266",20827,8,4,1,2,0.491102032940065,0.330872884197414,8,4,2,43021196,64
"14267",20828,8,4,1,2,0.404498508771852,0.330872884197414,8,4,2,66611571,64
"14268",20829,8,4,1,2,0.663894271337201,0.330872884197414,8,4,2,14256330,64
"14269",20830,8,4,1,2,0.483132545223836,0.330872884197414,8,4,2,10324494,64
"14270",20831,8,4,1,2,1.00613764369099,0.330872884197414,8,4,2,91972362,64
"14271",20832,8,4,1,2,0.725900325510827,0.330872884197414,8,4,2,71758330,64
"14272",20833,8,4,1,2,0.178568427375148,1.10593166318823,8,4,2,3568508,64
"14273",20834,8,4,1,2,0.181827282992799,1.10593166318823,8,4,2,20320320,64
"14274",20835,8,4,1,2,0.491102032940065,1.10593166318823,8,4,2,88297126,64
"14275",20836,8,4,1,2,0.404498508771852,1.10593166318823,8,4,2,48418766,64
"14276",20837,8,4,1,2,0.663894271337201,1.10593166318823,8,4,2,48685338,64
"14277",20838,8,4,1,2,0.483132545223836,1.10593166318823,8,4,2,39666873,64
"14278",20839,8,4,1,2,1.00613764369099,1.10593166318823,8,4,2,14864198,64
"14279",20840,8,4,1,2,0.725900325510827,1.10593166318823,8,4,2,51420379,64
"14280",20841,16,4,1,2,0.157554913072786,0.525433046777478,0.5,4,2,20591347,128
"14281",20842,16,4,1,2,0.118445837375452,0.525433046777478,0.5,4,2,15445863,128
"14282",20843,16,4,1,2,0.492345887294032,0.525433046777478,0.5,4,2,89936900,128
"14283",20844,16,4,1,2,0.491553757045261,0.525433046777478,0.5,4,2,83522877,128
"14284",20845,16,4,1,2,0.492744086933025,0.525433046777478,0.5,4,2,90375974,128
"14285",20846,16,4,1,2,0.391227483205242,0.525433046777478,0.5,4,2,37893665,128
"14286",20847,16,4,1,2,0.92361475715825,0.525433046777478,0.5,4,2,86861528,128
"14287",20848,16,4,1,2,0.884341919501262,0.525433046777478,0.5,4,2,29756323,128
"14288",20849,16,4,1,2,0.157554913072786,0.447958386576347,0.5,4,2,14616042,128
"14289",20850,16,4,1,2,0.118445837375452,0.447958386576347,0.5,4,2,17907892,128
"14290",20851,16,4,1,2,0.492345887294032,0.447958386576347,0.5,4,2,5304120,128
"14291",20852,16,4,1,2,0.491553757045261,0.447958386576347,0.5,4,2,99015679,128
"14292",20853,16,4,1,2,0.492744086933025,0.447958386576347,0.5,4,2,36764853,128
"14293",20854,16,4,1,2,0.391227483205242,0.447958386576347,0.5,4,2,13677815,128
"14294",20855,16,4,1,2,0.92361475715825,0.447958386576347,0.5,4,2,95379861,128
"14295",20856,16,4,1,2,0.884341919501262,0.447958386576347,0.5,4,2,44532276,128
"14296",20857,16,4,1,2,0.157554913072786,-0.529238578945022,0.5,4,2,67071334,128
"14297",20858,16,4,1,2,0.118445837375452,-0.529238578945022,0.5,4,2,15679693,128
"14298",20859,16,4,1,2,0.492345887294032,-0.529238578945022,0.5,4,2,12608845,128
"14299",20860,16,4,1,2,0.491553757045261,-0.529238578945022,0.5,4,2,11612494,128
"14300",20861,16,4,1,2,0.492744086933025,-0.529238578945022,0.5,4,2,68320571,128
"14301",20862,16,4,1,2,0.391227483205242,-0.529238578945022,0.5,4,2,90676606,128
"14302",20863,16,4,1,2,0.92361475715825,-0.529238578945022,0.5,4,2,98516343,128
"14303",20864,16,4,1,2,0.884341919501262,-0.529238578945022,0.5,4,2,46992141,128
"14304",20865,16,4,1,2,0.157554913072786,-0.117216392753122,0.5,4,2,97995496,128
"14305",20866,16,4,1,2,0.118445837375452,-0.117216392753122,0.5,4,2,82664927,128
"14306",20867,16,4,1,2,0.492345887294032,-0.117216392753122,0.5,4,2,97305557,128
"14307",20868,16,4,1,2,0.491553757045261,-0.117216392753122,0.5,4,2,6661484,128
"14308",20869,16,4,1,2,0.492744086933025,-0.117216392753122,0.5,4,2,71582371,128
"14309",20870,16,4,1,2,0.391227483205242,-0.117216392753122,0.5,4,2,80139610,128
"14310",20871,16,4,1,2,0.92361475715825,-0.117216392753122,0.5,4,2,14891663,128
"14311",20872,16,4,1,2,0.884341919501262,-0.117216392753122,0.5,4,2,40866308,128
"14312",20873,16,4,1,2,0.157554913072786,0.517549644286891,0.5,4,2,54429827,128
"14313",20874,16,4,1,2,0.118445837375452,0.517549644286891,0.5,4,2,82357573,128
"14314",20875,16,4,1,2,0.492345887294032,0.517549644286891,0.5,4,2,43485749,128
"14315",20876,16,4,1,2,0.491553757045261,0.517549644286891,0.5,4,2,88630086,128
"14316",20877,16,4,1,2,0.492744086933025,0.517549644286891,0.5,4,2,38429289,128
"14317",20878,16,4,1,2,0.391227483205242,0.517549644286891,0.5,4,2,55974746,128
"14318",20879,16,4,1,2,0.92361475715825,0.517549644286891,0.5,4,2,21456297,128
"14319",20880,16,4,1,2,0.884341919501262,0.517549644286891,0.5,4,2,81265355,128
"14320",20881,16,4,1,2,0.157554913072786,0.473466339698638,0.5,4,2,13004189,128
"14321",20882,16,4,1,2,0.118445837375452,0.473466339698638,0.5,4,2,69320416,128
"14322",20883,16,4,1,2,0.492345887294032,0.473466339698638,0.5,4,2,57387394,128
"14323",20884,16,4,1,2,0.491553757045261,0.473466339698638,0.5,4,2,33726936,128
"14324",20885,16,4,1,2,0.492744086933025,0.473466339698638,0.5,4,2,41201934,128
"14325",20886,16,4,1,2,0.391227483205242,0.473466339698638,0.5,4,2,47343764,128
"14326",20887,16,4,1,2,0.92361475715825,0.473466339698638,0.5,4,2,66380510,128
"14327",20888,16,4,1,2,0.884341919501262,0.473466339698638,0.5,4,2,36096560,128
"14328",20889,16,4,1,2,0.157554913072786,0.525433046777478,16,4,2,61467943,128
"14329",20890,16,4,1,2,0.118445837375452,0.525433046777478,16,4,2,66873065,128
"14330",20891,16,4,1,2,0.492345887294032,0.525433046777478,16,4,2,66754791,128
"14331",20892,16,4,1,2,0.491553757045261,0.525433046777478,16,4,2,56786014,128
"14332",20893,16,4,1,2,0.492744086933025,0.525433046777478,16,4,2,75341619,128
"14333",20894,16,4,1,2,0.391227483205242,0.525433046777478,16,4,2,44728017,128
"14334",20895,16,4,1,2,0.92361475715825,0.525433046777478,16,4,2,60751689,128
"14335",20896,16,4,1,2,0.884341919501262,0.525433046777478,16,4,2,49366206,128
"14336",20897,16,4,1,2,0.157554913072786,0.447958386576347,16,4,2,67122621,128
"14337",20898,16,4,1,2,0.118445837375452,0.447958386576347,16,4,2,64480088,128
"14338",20899,16,4,1,2,0.492345887294032,0.447958386576347,16,4,2,9071543,128
"14339",20900,16,4,1,2,0.491553757045261,0.447958386576347,16,4,2,35070842,128
"14340",20901,16,4,1,2,0.492744086933025,0.447958386576347,16,4,2,5268432,128
"14341",20902,16,4,1,2,0.391227483205242,0.447958386576347,16,4,2,77906310,128
"14342",20903,16,4,1,2,0.92361475715825,0.447958386576347,16,4,2,95172585,128
"14343",20904,16,4,1,2,0.884341919501262,0.447958386576347,16,4,2,83468130,128
"14344",20905,16,4,1,2,0.157554913072786,-0.529238578945022,16,4,2,69562190,128
"14345",20906,16,4,1,2,0.118445837375452,-0.529238578945022,16,4,2,75218255,128
"14346",20907,16,4,1,2,0.492345887294032,-0.529238578945022,16,4,2,91826115,128
"14347",20908,16,4,1,2,0.491553757045261,-0.529238578945022,16,4,2,35934168,128
"14348",20909,16,4,1,2,0.492744086933025,-0.529238578945022,16,4,2,22318269,128
"14349",20910,16,4,1,2,0.391227483205242,-0.529238578945022,16,4,2,15091518,128
"14350",20911,16,4,1,2,0.92361475715825,-0.529238578945022,16,4,2,87451080,128
"14351",20912,16,4,1,2,0.884341919501262,-0.529238578945022,16,4,2,78048194,128
"14352",20913,16,4,1,2,0.157554913072786,-0.117216392753122,16,4,2,64468073,128
"14353",20914,16,4,1,2,0.118445837375452,-0.117216392753122,16,4,2,63175603,128
"14354",20915,16,4,1,2,0.492345887294032,-0.117216392753122,16,4,2,55791391,128
"14355",20916,16,4,1,2,0.491553757045261,-0.117216392753122,16,4,2,90048576,128
"14356",20917,16,4,1,2,0.492744086933025,-0.117216392753122,16,4,2,26846594,128
"14357",20918,16,4,1,2,0.391227483205242,-0.117216392753122,16,4,2,11513438,128
"14358",20919,16,4,1,2,0.92361475715825,-0.117216392753122,16,4,2,116628,128
"14359",20920,16,4,1,2,0.884341919501262,-0.117216392753122,16,4,2,58580590,128
"14360",20921,16,4,1,2,0.157554913072786,0.517549644286891,16,4,2,29547228,128
"14361",20922,16,4,1,2,0.118445837375452,0.517549644286891,16,4,2,25148888,128
"14362",20923,16,4,1,2,0.492345887294032,0.517549644286891,16,4,2,91850716,128
"14363",20924,16,4,1,2,0.491553757045261,0.517549644286891,16,4,2,36147449,128
"14364",20925,16,4,1,2,0.492744086933025,0.517549644286891,16,4,2,58677818,128
"14365",20926,16,4,1,2,0.391227483205242,0.517549644286891,16,4,2,24091386,128
"14366",20927,16,4,1,2,0.92361475715825,0.517549644286891,16,4,2,36762856,128
"14367",20928,16,4,1,2,0.884341919501262,0.517549644286891,16,4,2,67922856,128
"14368",20929,16,4,1,2,0.157554913072786,0.473466339698638,16,4,2,65207265,128
"14369",20930,16,4,1,2,0.118445837375452,0.473466339698638,16,4,2,8778224,128
"14370",20931,16,4,1,2,0.492345887294032,0.473466339698638,16,4,2,17126832,128
"14371",20932,16,4,1,2,0.491553757045261,0.473466339698638,16,4,2,398820,128
"14372",20933,16,4,1,2,0.492744086933025,0.473466339698638,16,4,2,7780961,128
"14373",20934,16,4,1,2,0.391227483205242,0.473466339698638,16,4,2,37044897,128
"14374",20935,16,4,1,2,0.92361475715825,0.473466339698638,16,4,2,82616469,128
"14375",20936,16,4,1,2,0.884341919501262,0.473466339698638,16,4,2,90760515,128
"14376",20937,4,8,1,2,0.186544679654054,-0.955963979583689,0.5,4,2,46207502,64
"14377",20938,4,8,1,2,0.185602356799531,-0.955963979583689,0.5,4,2,80564655,64
"14378",20939,4,8,1,2,0.166566552560898,-0.955963979583689,0.5,4,2,25368445,64
"14379",20940,4,8,1,2,0.173428243957409,-0.955963979583689,0.5,4,2,3094852,64
"14380",20941,4,8,1,2,0.429080633894396,-0.955963979583689,0.5,4,2,13114765,64
"14381",20942,4,8,1,2,0.676324766137356,-0.955963979583689,0.5,4,2,66810045,64
"14382",20943,4,8,1,2,0.722838943158513,-0.955963979583689,0.5,4,2,32244096,64
"14383",20944,4,8,1,2,0.598692896336344,-0.955963979583689,0.5,4,2,60450441,64
"14384",20945,4,8,1,2,0.186544679654054,-0.473271162900344,0.5,4,2,31212432,64
"14385",20946,4,8,1,2,0.185602356799531,-0.473271162900344,0.5,4,2,44015138,64
"14386",20947,4,8,1,2,0.166566552560898,-0.473271162900344,0.5,4,2,35892110,64
"14387",20948,4,8,1,2,0.173428243957409,-0.473271162900344,0.5,4,2,68857177,64
"14388",20949,4,8,1,2,0.429080633894396,-0.473271162900344,0.5,4,2,24962143,64
"14389",20950,4,8,1,2,0.676324766137356,-0.473271162900344,0.5,4,2,68479716,64
"14390",20951,4,8,1,2,0.722838943158513,-0.473271162900344,0.5,4,2,12638075,64
"14391",20952,4,8,1,2,0.598692896336344,-0.473271162900344,0.5,4,2,67989000,64
"14392",20953,4,8,1,2,0.186544679654054,0.485562806479352,0.5,4,2,6056631,64
"14393",20954,4,8,1,2,0.185602356799531,0.485562806479352,0.5,4,2,28430891,64
"14394",20955,4,8,1,2,0.166566552560898,0.485562806479352,0.5,4,2,27099252,64
"14395",20956,4,8,1,2,0.173428243957409,0.485562806479352,0.5,4,2,11538471,64
"14396",20957,4,8,1,2,0.429080633894396,0.485562806479352,0.5,4,2,36582910,64
"14397",20958,4,8,1,2,0.676324766137356,0.485562806479352,0.5,4,2,34494072,64
"14398",20959,4,8,1,2,0.722838943158513,0.485562806479352,0.5,4,2,24801819,64
"14399",20960,4,8,1,2,0.598692896336344,0.485562806479352,0.5,4,2,45542083,64
"14400",20961,4,8,1,2,0.186544679654054,-0.199490961606448,0.5,4,2,32874028,64
"14401",20962,4,8,1,2,0.185602356799531,-0.199490961606448,0.5,4,2,43061030,64
"14402",20963,4,8,1,2,0.166566552560898,-0.199490961606448,0.5,4,2,13694652,64
"14403",20964,4,8,1,2,0.173428243957409,-0.199490961606448,0.5,4,2,22837201,64
"14404",20965,4,8,1,2,0.429080633894396,-0.199490961606448,0.5,4,2,6209012,64
"14405",20966,4,8,1,2,0.676324766137356,-0.199490961606448,0.5,4,2,44719283,64
"14406",20967,4,8,1,2,0.722838943158513,-0.199490961606448,0.5,4,2,88574532,64
"14407",20968,4,8,1,2,0.598692896336344,-0.199490961606448,0.5,4,2,44675674,64
"14408",20969,4,8,1,2,0.186544679654054,0.640067143636132,0.5,4,2,55003239,64
"14409",20970,4,8,1,2,0.185602356799531,0.640067143636132,0.5,4,2,54502375,64
"14410",20971,4,8,1,2,0.166566552560898,0.640067143636132,0.5,4,2,30433123,64
"14411",20972,4,8,1,2,0.173428243957409,0.640067143636132,0.5,4,2,63161804,64
"14412",20973,4,8,1,2,0.429080633894396,0.640067143636132,0.5,4,2,10887498,64
"14413",20974,4,8,1,2,0.676324766137356,0.640067143636132,0.5,4,2,41412927,64
"14414",20975,4,8,1,2,0.722838943158513,0.640067143636132,0.5,4,2,41766493,64
"14415",20976,4,8,1,2,0.598692896336344,0.640067143636132,0.5,4,2,67495568,64
"14416",20977,4,8,1,2,0.186544679654054,0.832963394367429,0.5,4,2,26915045,64
"14417",20978,4,8,1,2,0.185602356799531,0.832963394367429,0.5,4,2,39914901,64
"14418",20979,4,8,1,2,0.166566552560898,0.832963394367429,0.5,4,2,68722654,64
"14419",20980,4,8,1,2,0.173428243957409,0.832963394367429,0.5,4,2,30582456,64
"14420",20981,4,8,1,2,0.429080633894396,0.832963394367429,0.5,4,2,12113467,64
"14421",20982,4,8,1,2,0.676324766137356,0.832963394367429,0.5,4,2,2304131,64
"14422",20983,4,8,1,2,0.722838943158513,0.832963394367429,0.5,4,2,34382880,64
"14423",20984,4,8,1,2,0.598692896336344,0.832963394367429,0.5,4,2,66574750,64
"14424",20985,4,8,1,2,0.186544679654054,-0.955963979583689,4,4,2,19803607,64
"14425",20986,4,8,1,2,0.185602356799531,-0.955963979583689,4,4,2,25004267,64
"14426",20987,4,8,1,2,0.166566552560898,-0.955963979583689,4,4,2,49940989,64
"14427",20988,4,8,1,2,0.173428243957409,-0.955963979583689,4,4,2,30783564,64
"14428",20989,4,8,1,2,0.429080633894396,-0.955963979583689,4,4,2,87460192,64
"14429",20990,4,8,1,2,0.676324766137356,-0.955963979583689,4,4,2,7000077,64
"14430",20991,4,8,1,2,0.722838943158513,-0.955963979583689,4,4,2,21461545,64
"14431",20992,4,8,1,2,0.598692896336344,-0.955963979583689,4,4,2,29442078,64
"14432",20993,4,8,1,2,0.186544679654054,-0.473271162900344,4,4,2,84580576,64
"14433",20994,4,8,1,2,0.185602356799531,-0.473271162900344,4,4,2,31403263,64
"14434",20995,4,8,1,2,0.166566552560898,-0.473271162900344,4,4,2,76454082,64
"14435",20996,4,8,1,2,0.173428243957409,-0.473271162900344,4,4,2,58469846,64
"14436",20997,4,8,1,2,0.429080633894396,-0.473271162900344,4,4,2,43205815,64
"14437",20998,4,8,1,2,0.676324766137356,-0.473271162900344,4,4,2,24881151,64
"14438",20999,4,8,1,2,0.722838943158513,-0.473271162900344,4,4,2,89724914,64
"14439",21000,4,8,1,2,0.598692896336344,-0.473271162900344,4,4,2,74781713,64
"14440",21001,4,8,1,2,0.186544679654054,0.485562806479352,4,4,2,24611668,64
"14441",21002,4,8,1,2,0.185602356799531,0.485562806479352,4,4,2,46378789,64
"14442",21003,4,8,1,2,0.166566552560898,0.485562806479352,4,4,2,86967807,64
"14443",21004,4,8,1,2,0.173428243957409,0.485562806479352,4,4,2,38592094,64
"14444",21005,4,8,1,2,0.429080633894396,0.485562806479352,4,4,2,82650625,64
"14445",21006,4,8,1,2,0.676324766137356,0.485562806479352,4,4,2,62195645,64
"14446",21007,4,8,1,2,0.722838943158513,0.485562806479352,4,4,2,80037111,64
"14447",21008,4,8,1,2,0.598692896336344,0.485562806479352,4,4,2,30734642,64
"14448",21009,4,8,1,2,0.186544679654054,-0.199490961606448,4,4,2,63698717,64
"14449",21010,4,8,1,2,0.185602356799531,-0.199490961606448,4,4,2,76464084,64
"14450",21011,4,8,1,2,0.166566552560898,-0.199490961606448,4,4,2,17661901,64
"14451",21012,4,8,1,2,0.173428243957409,-0.199490961606448,4,4,2,95685120,64
"14452",21013,4,8,1,2,0.429080633894396,-0.199490961606448,4,4,2,82668974,64
